61.23962314404877
14.978394787887192
3.699306829694742
0.9174297772523977
0.22767581249393823
0.05650014745963282
0.014025821537528259
0.0034823084870605637
0.0008644969199578981
0.0002146060808690374
5.32741715038005e-05
1.3224014333273838e-05
3.282275804294727e-06
8.146230284271979e-07
2.0216433150270666e-07
5.016647206060735e-08
1.244751303195971e-08
3.088234517135697e-09
