135.37934563209095
53.623576059614344
21.403442727948924
8.55053483099065
3.416718426548683
1.3654708171278374
0.5457512479453994
0.2181404249441885
0.08719676024944986
0.03485643725215023
0.013934165952032607
0.005570471696415725
0.0022269690451923486
0.0008903201168167204
0.0003559482377778537
0.00014230993680011594
5.6897153884342214e-05
2.2748467294110694e-05
9.095350944994687e-06
3.636570588192735e-06
1.454016738458725e-06
5.813681678834359e-07
2.3245410973543807e-07
9.294522048587055e-08
3.7163832488293186e-08
1.48599483254156e-08
5.941789613659305e-09
2.375856736685067e-09
